Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
16582,SMET-YPR TRI,7,ASK,ARSIKERE JN.,SWR,02:00:00,02:10:00,108,SMET,SHIMOGA TOWN,SWR,YPR,YESVANTPUR JN.,SWR
20652,SMET-SBC  SF,7,ASK,ARSIKERE JN.,SWR,08:30:00,08:35:00,108,SMET,SHIMOGA TOWN,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56228,SMET-SBC PAS,13,ASK,ARSIKERE JN.,SWR,06:30:00,06:35:00,108,SMET,SHIMOGA TOWN,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56269,SMET-MYS PAS,9,ASK,ARSIKERE JN.,SWR,12:25:00,12:30:00,108,SMET,SHIMOGA TOWN,SWR,MYS,MYSORE JN.,SWR
16205,TLGP-MYS INT,9,ASK,ARSIKERE JN.,SWR,18:48:00,18:50:00,205,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
16228,TLGP-MYS EXP,10,ASK,ARSIKERE JN.,SWR,00:40:00,00:45:00,205,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
56275,SMET-MYS PAS,19,ASK,ARSIKERE JN.,SWR,10:20:00,10:25:00,205,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
12080,JAN SHATABDI,8,ASK,ARSIKERE JN.,SWR,18:35:00,18:40:00,303,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17325,UBL-MYS DAIL,12,ASK,ARSIKERE JN.,SWR,13:40:00,13:45:00,303,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
56274,UBL-ASK PASS,36,ASK,ARSIKERE JN.,SWR,22:40:00,22:40:00,303,UBL,HUBLI JN.,SWR,ASK,ARSIKERE JN.,SWR
56516,UBL-SBC PASS,35,ASK,ARSIKERE JN.,SWR,15:25:00,15:30:00,303,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56914,UBL-SBC FAST,30,ASK,ARSIKERE JN.,SWR,16:55:00,17:00:00,303,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17310,YPR VASCO EX,15,ASK,ARSIKERE JN.,SWR,07:35:00,07:40:00,503,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
82666,VSG-YPR SUVI,13,ASK,ARSIKERE JN.,SWR,01:10:00,01:11:00,503,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
6581,YPR-BGM TATK,28,ASK,ARSIKERE JN.,SWR,23:20:00,23:21:00,159,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
16577,YPR-HRR TRI-,4,ASK,ARSIKERE JN.,SWR,19:30:00,19:35:00,160,YPR,YESVANTPUR JN.,SWR,HRR,HARIHAR JN.,SWR
16579,YPR-SMET BI-,4,ASK,ARSIKERE JN.,SWR,12:05:00,12:10:00,160,YPR,YESVANTPUR JN.,SWR,SMET,SHIMOGA TOWN,SWR
16581,YPR-SMET TRI,4,ASK,ARSIKERE JN.,SWR,02:55:00,03:00:00,160,YPR,YESVANTPUR JN.,SWR,SMET,SHIMOGA TOWN,SWR
17309,YPR VASCO EX,4,ASK,ARSIKERE JN.,SWR,16:55:00,17:00:00,160,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
56278,YPR-CMGR FAS,15,ASK,ARSIKERE JN.,SWR,19:10:00,19:15:00,160,YPR,YESVANTPUR JN.,SWR,CMGR,CHIKMAGALURU,SWR
82665,YPR-VSG SUVI,3,ASK,ARSIKERE JN.,SWR,21:33:00,21:34:00,159,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
17308,BGK-MYS BASA,17,ATP,ANANTAPUR,SCR,03:58:00,04:00:00,652,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
16592,MYS-UBL HAMP,18,ATP,ANANTAPUR,SCR,02:38:00,02:40:00,342,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
17307,MYS-BGK BASA,16,ATP,ANANTAPUR,SCR,21:38:00,21:40:00,342,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
16591,UBL-MYS HAMP,13,ATP,ANANTAPUR,SCR,00:58:00,01:00:00,326,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
6582,BGM-YPR TATK,37,AVC,AMARAVATHI C,SWR,01:40:00,01:41:00,276,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
6581,YPR-BGM TATK,49,AVC,AMARAVATHI C,SWR,02:35:00,02:36:00,327,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
76525,CPT-KQZ DEMU,19,AVT,AVATIHALLI,SWR,19:14:00,19:15:00,100,CPT,CHANNA PATNA,SWR,KQZ,KOLAR,SWR
76526,KQZ-CPT DEMU,13,AVT,AVATIHALLI,SWR,08:14:00,08:15:00,101,KQZ,KOLAR,SWR,CPT,CHANNA PATNA,SWR
76552,KQZ-SBC PASS,13,AVT,AVATIHALLI,SWR,16:14:00,16:15:00,101,KQZ,KOLAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76551,SBC-KQZ PASS,10,AVT,AVATIHALLI,SWR,09:51:00,09:52:00,56,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KQZ,KOLAR,SWR
56910,HPT-SBC FAST,14,BAHI,BALENAHALLI,SWR,20:04:00,20:05:00,195,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56909,SBC-HPT PASS,22,BAHI,BALENAHALLI,SWR,06:07:00,06:08:00,321,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
6592,HSRA-YPR PAS,6,BAND,BANASWADI,SWR,09:10:00,09:11:00,50,HSRA,HOSUR,SWR,YPR,YESVANTPUR JN.,SWR
76524,HSRA-YPR DEM,6,BAND,BANASWADI,SWR,18:40:00,18:41:00,50,HSRA,HOSUR,SWR,YPR,YESVANTPUR JN.,SWR
6512,MKM-BAND ONE,14,BAND,BANASWADI,SWR,10:20:00,00:00:00,77,MKM,MARIKUPPAM,SWR,BAND,BANASWADI,SWR
56241,SA-YPR PASSR,19,BAND,BANASWADI,SWR,09:39:00,09:40:00,208,SA,SALEM JN.,SWR,YPR,YESVANTPUR JN.,SWR
6591,YPR-HSRA PAS,4,BAND,BANASWADI,SWR,07:06:00,07:07:00,12,YPR,YESVANTPUR JN.,SWR,HSRA,HOSUR,SWR
56242,YPR-SA PASSR,4,BAND,BANASWADI,SWR,16:30:00,16:32:00,12,YPR,YESVANTPUR JN.,SWR,SA,SALEM JN.,SWR
76523,YPR-HSRA DEM,4,BAND,BANASWADI,SWR,15:18:00,15:20:00,12,YPR,YESVANTPUR JN.,SWR,HSRA,HOSUR,SWR
56224,ASK-SBC PASS,26,BAW,CHIKBANAVAR,SWR,08:29:00,08:30:00,152,ASK,ARSIKERE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6582,BGM-YPR TATK,83,BAW,CHIKBANAVAR,SWR,08:16:00,08:17:00,596,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56277,CMGR-YPR FAS,19,BAW,CHIKBANAVAR,SWR,12:56:00,12:57:00,235,CMGR,CHIKMAGALURU,SWR,YPR,YESVANTPUR JN.,SWR
22680,HAS-YPR SUPE,9,BAW,CHIKBANAVAR,SWR,08:59:00,09:00:00,203,HAS,HASSAN JN.,SWR,YPR,YESVANTPUR JN.,SWR
56910,HPT-SBC FAST,32,BAW,CHIKBANAVAR,SWR,04:09:00,04:10:00,503,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56216,MYS-YPR PASS,33,BAW,CHIKBANAVAR,SWR,14:40:00,14:41:00,286,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
56221,SBC-TK PASS,4,BAW,CHIKBANAVAR,SWR,09:43:00,09:45:00,13,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,TK,TUMKUR,SWR
56223,SBC-ASK PASS,4,BAW,CHIKBANAVAR,SWR,18:41:00,18:42:00,13,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,ASK,ARSIKERE JN.,SWR
56225,SBC-TK PASS,4,BAW,CHIKBANAVAR,SWR,14:14:00,14:15:00,13,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,TK,TUMKUR,SWR
56227,SBC-SMET PAS,4,BAW,CHIKBANAVAR,SWR,16:51:00,16:52:00,13,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,SMET,SHIMOGA TOWN,SWR
56515,SBC-UBL PASS,4,BAW,CHIKBANAVAR,SWR,08:10:00,08:12:00,13,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56909,SBC-HPT PASS,4,BAW,CHIKBANAVAR,SWR,22:41:00,22:42:00,13,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
56913,SBC-UBL FAST,4,BAW,CHIKBANAVAR,SWR,06:51:00,06:52:00,13,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56925,SBC-TK FAST,4,BAW,CHIKBANAVAR,SWR,05:49:00,05:50:00,13,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,TK,TUMKUR,SWR
56228,SMET-SBC PAS,38,BAW,CHIKBANAVAR,SWR,09:54:00,09:55:00,260,SMET,SHIMOGA TOWN,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56222,TK-SBC PASS,11,BAW,CHIKBANAVAR,SWR,12:40:00,12:41:00,55,TK,TUMKUR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56226,TK-SBC PASS,11,BAW,CHIKBANAVAR,SWR,17:32:00,17:33:00,55,TK,TUMKUR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56926,TK-SBC FAST,4,BAW,CHIKBANAVAR,SWR,09:09:00,09:10:00,55,TK,TUMKUR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56516,UBL-SBC PASS,60,BAW,CHIKBANAVAR,SWR,19:04:00,19:05:00,455,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56914,UBL-SBC FAST,41,BAW,CHIKBANAVAR,SWR,20:09:00,20:10:00,455,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6581,YPR-BGM TATK,3,BAW,CHIKBANAVAR,SWR,20:20:00,20:21:00,7,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
22679,YPR-HAS SUPE,2,BAW,CHIKBANAVAR,SWR,18:24:00,18:25:00,8,YPR,YESVANTPUR JN.,SWR,HAS,HASSAN JN.,SWR
56215,YPR-MYS PASS,2,BAW,CHIKBANAVAR,SWR,12:55:00,12:56:00,8,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
56278,YPR-CMGR FAS,2,BAW,CHIKBANAVAR,SWR,15:41:00,15:42:00,8,YPR,YESVANTPUR JN.,SWR,CMGR,CHIKMAGALURU,SWR
51411,BAY-DWR PASS,1,BAY,BELLARY JN.,SWR,14:20:00,14:20:00,0,BAY,BELLARY JN.,SWR,DWR,DHARWAD,SWR
56910,HPT-SBC FAST,6,BAY,BELLARY JN.,SWR,15:59:00,16:00:00,65,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16592,MYS-UBL HAMP,20,BAY,BELLARY JN.,SWR,05:58:00,06:00:00,460,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
56909,SBC-HPT PASS,30,BAY,BELLARY JN.,SWR,09:35:00,09:40:00,451,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
16591,UBL-MYS HAMP,11,BAY,BELLARY JN.,SWR,22:40:00,22:45:00,208,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
51412,UBL-BAY PASS,24,BAY,BELLARY JN.,SWR,13:55:00,13:55:00,208,UBL,HUBLI JN.,SWR,BAY,BELLARY JN.,SWR
56201,CMNR-MYS PAS,2,BDGP,BADANAGUPPE,ECoR,21:03:00,21:04:00,10,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56203,CMNR-MYS PAS,2,BDGP,BADANAGUPPE,ECoR,10:49:00,10:50:00,10,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56207,CMNR-MYS,2,BDGP,BADANAGUPPE,ECoR,17:06:00,17:07:00,10,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56209,CMNR-MYS PAS,2,BDGP,BADANAGUPPE,ECoR,18:09:00,18:10:00,10,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56202,MYS-CMNR PAS,12,BDGP,BADANAGUPPE,ECoR,06:19:00,06:20:00,49,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56204,MYS-CMNR PAS,12,BDGP,BADANAGUPPE,ECoR,08:39:00,08:40:00,49,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56208,MYS-CMNR PAS,12,BDGP,BADANAGUPPE,ECoR,16:07:00,16:08:00,49,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56210,MYS-CMNR PAS,12,BDGP,BADANAGUPPE,ECoR,13:37:00,13:38:00,49,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
6920,BJP-UBL SPL,20,BDM,BADAMI,SWR,16:45:00,16:46:00,122,BJP,BIJAPUR JN,SWR,UBL,HUBLI JN.,SWR
6919,UBL-BJP SPL,19,BDM,BADAMI,SWR,09:43:00,09:44:00,124,UBL,HUBLI JN.,SWR,BJP,BIJAPUR JN,SWR
56281,CMNR-SBC FAS,11,BDRL,BYADARA HALL,NCR,09:34:00,09:35:00,89,CMNR,CHAMRAJANAGAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16227,MYS-TLGP EXP,6,BDRL,BYADARA HALL,NCR,20:20:00,20:21:00,28,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56231,MYS-SBC PASS,4,BDRL,BYADARA HALL,NCR,06:19:00,06:20:00,28,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56237,MYS-SBC PASS,6,BDRL,BYADARA HALL,NCR,15:18:00,15:19:00,28,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56263,MYS-SBC PASS,5,BDRL,BYADARA HALL,NCR,00:33:00,00:34:00,28,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56232,SBC-MYS PASS,17,BDRL,BYADARA HALL,NCR,11:34:00,11:35:00,109,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56238,SBC-MYS PASS,16,BDRL,BYADARA HALL,NCR,21:04:00,21:05:00,109,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56264,SBC-MYS PASS,13,BDRL,BYADARA HALL,NCR,02:29:00,02:30:00,109,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56282,SBC-CMNR FAS,17,BDRL,BYADARA HALL,NCR,17:39:00,17:40:00,109,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,CMNR,CHAMRAJANAGAR,SWR
16228,TLGP-MYS EXP,26,BDRL,BYADARA HALL,NCR,06:34:00,06:35:00,479,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
56272,RRB-SMET PAS,9,BDVT,BHADRAVATI,ECoR,08:59:00,09:00:00,95,CMGR,CHIKMAGALURU,SWR,SMET,SHIMOGA TOWN,SWR
16206,MYS-TLGP INT,9,BDVT,BHADRAVATI,ECoR,10:23:00,10:25:00,256,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
16227,MYS-TLGP EXP,29,BDVT,BHADRAVATI,ECoR,04:18:00,04:20:00,393,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56270,MYS-SMET PAS,14,BDVT,BHADRAVATI,ECoR,15:48:00,15:50:00,256,MYS,MYSORE JN.,SWR,SMET,SHIMOGA TOWN,SWR
56276,MYS-TLGP PAS,23,BDVT,BHADRAVATI,ECoR,18:38:00,18:40:00,256,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56917,RRB-SMET PAS,3,BDVT,BHADRAVATI,ECoR,12:18:00,12:20:00,44,RRB,BIRUR JN.,SWR,SMET,SHIMOGA TOWN,SWR
20651,SBC-SMET SF,9,BDVT,BHADRAVATI,ECoR,19:15:00,19:17:00,255,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,SMET,SHIMOGA TOWN,SWR
56227,SBC-SMET PAS,39,BDVT,BHADRAVATI,ECoR,22:43:00,22:45:00,255,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,SMET,SHIMOGA TOWN,SWR
16580,SMET-YPR BI-,2,BDVT,BHADRAVATI,ECoR,15:48:00,15:50:00,18,SMET,SHIMOGA TOWN,SWR,YPR,YESVANTPUR JN.,SWR
16582,SMET-YPR TRI,3,BDVT,BHADRAVATI,ECoR,00:08:00,00:10:00,18,SMET,SHIMOGA TOWN,SWR,YPR,YESVANTPUR JN.,SWR
20652,SMET-SBC  SF,3,BDVT,BHADRAVATI,ECoR,06:58:00,06:59:00,18,SMET,SHIMOGA TOWN,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56228,SMET-SBC PAS,3,BDVT,BHADRAVATI,ECoR,04:24:00,04:25:00,18,SMET,SHIMOGA TOWN,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56269,SMET-MYS PAS,3,BDVT,BHADRAVATI,ECoR,10:39:00,10:40:00,18,SMET,SHIMOGA TOWN,SWR,MYS,MYSORE JN.,SWR
56271,SMET-RRB PAS,3,BDVT,BHADRAVATI,ECoR,18:33:00,18:35:00,18,SMET,SHIMOGA TOWN,SWR,CMGR,CHIKMAGALURU,SWR
56918,SMET-RRB PAS,3,BDVT,BHADRAVATI,ECoR,14:19:00,14:20:00,18,SMET,SHIMOGA TOWN,SWR,RRB,BIRUR JN.,SWR
16205,TLGP-MYS INT,5,BDVT,BHADRAVATI,ECoR,16:58:00,17:00:00,115,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
16228,TLGP-MYS EXP,7,BDVT,BHADRAVATI,ECoR,22:48:00,22:50:00,115,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
56275,SMET-MYS PAS,9,BDVT,BHADRAVATI,ECoR,08:08:00,08:10:00,115,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
16579,YPR-SMET BI-,8,BDVT,BHADRAVATI,ECoR,14:08:00,14:10:00,249,YPR,YESVANTPUR JN.,SWR,SMET,SHIMOGA TOWN,SWR
16581,YPR-SMET TRI,8,BDVT,BHADRAVATI,ECoR,04:30:00,04:32:00,249,YPR,YESVANTPUR JN.,SWR,SMET,SHIMOGA TOWN,SWR
6513,BWT-MKM-MEMU,2,BEML,BEML NAGAR,SWR,07:20:00,07:22:00,8,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
56505,BWT-MKM PASS,2,BEML,BEML NAGAR,SWR,13:08:00,13:09:00,8,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
56511,BWT-MKM PASS,2,BEML,BEML NAGAR,SWR,05:38:00,05:40:00,8,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
66513,BWT-MKM MEMU,2,BEML,BEML NAGAR,SWR,07:19:00,07:20:00,8,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
66518,BWT-MKM  PAS,2,BEML,BEML NAGAR,SWR,04:08:00,04:09:00,8,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
66515,BYPL-MKM MEM,10,BEML,BEML NAGAR,SWR,18:49:00,18:50:00,65,BYPL,BAIYYAPPANAHALLI,SWR,MKM,MARIKUPPAM,SWR
6512,MKM-BAND ONE,5,BEML,BEML NAGAR,SWR,08:18:00,08:19:00,8,MKM,MARIKUPPAM,SWR,BAND,BANASWADI,SWR
56506,MKM-BWT PASS,5,BEML,BEML NAGAR,SWR,10:09:00,10:10:00,8,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
56507,MKM-SBC SWAR,5,BEML,BEML NAGAR,SWR,06:39:00,06:40:00,8,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56509,MKM-SBC PASS,5,BEML,BEML NAGAR,SWR,14:19:00,14:20:00,8,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56512,MKM-BWT PASS,5,BEML,BEML NAGAR,SWR,21:09:00,21:10:00,8,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
66512,MKM-SBC MEMU,5,BEML,BEML NAGAR,SWR,08:19:00,08:20:00,8,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66514,MKM-BYPL MEM,5,BEML,BEML NAGAR,SWR,15:31:00,15:32:00,8,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
66516,MKM-BWT MEMU,5,BEML,BEML NAGAR,SWR,19:43:00,19:44:00,8,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
66517,MKM-BWT PASS,5,BEML,BEML NAGAR,SWR,22:59:00,23:00:00,8,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
66519,MKM-SBC PASS,5,BEML,BEML NAGAR,SWR,05:04:00,05:05:00,8,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66533,BWT-BYPL PAS,5,BEML,BEML NAGAR,SWR,17:39:00,17:40:00,8,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
56508,SBC-MKMSWARN,13,BEML,BEML NAGAR,SWR,20:04:00,20:05:00,76,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
56510,SBC-MKM PASS,13,BEML,BEML NAGAR,SWR,09:03:00,09:05:00,76,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66511,SBC-MKM MEMU,13,BEML,BEML NAGAR,SWR,14:44:00,14:45:00,76,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66520,SBC-MKM PASS,7,BEML,BEML NAGAR,SWR,21:59:00,22:00:00,78,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66532,SBC-BWT PASS,13,BEML,BEML NAGAR,SWR,16:49:00,16:50:00,76,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
6920,BJP-UBL SPL,11,BENL,BENAL H,SWR,14:53:00,14:54:00,56,BJP,BIJAPUR JN,SWR,UBL,HUBLI JN.,SWR
6919,UBL-BJP SPL,28,BENL,BENAL H,SWR,11:38:00,11:39:00,190,UBL,HUBLI JN.,SWR,BJP,BIJAPUR JN,SWR
76505,BNC-KQZ PASS,9,BFW,BYATRAYANHAL,SWR,18:54:00,18:55:00,46,BNC,BANGALORE CANTT.,SWR,KQZ,KOLAR,SWR
66531,BWT-SBC PASS,3,BFW,BYATRAYANHAL,SWR,12:58:00,12:59:00,18,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66515,BYPL-MKM MEM,7,BFW,BYATRAYANHAL,SWR,18:10:00,18:11:00,39,BYPL,BAIYYAPPANAHALLI,SWR,MKM,MARIKUPPAM,SWR
66534,BYPL-KPN PAS,7,BFW,BYATRAYANHAL,SWR,20:13:00,20:14:00,39,BYPL,BAIYYAPPANAHALLI,SWR,KPN,KUPPAM,SWR
66529,KPN-SBC PASS,7,BFW,BYATRAYANHAL,SWR,07:58:00,07:59:00,52,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66543,KPN-SBC MEMU,8,BFW,BYATRAYANHAL,SWR,15:38:00,15:39:00,52,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6512,MKM-BAND ONE,8,BFW,BYATRAYANHAL,SWR,08:56:00,08:57:00,34,MKM,MARIKUPPAM,SWR,BAND,BANASWADI,SWR
56507,MKM-SBC SWAR,8,BFW,BYATRAYANHAL,SWR,07:31:00,07:32:00,34,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56509,MKM-SBC PASS,8,BFW,BYATRAYANHAL,SWR,14:57:00,14:58:00,34,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66512,MKM-SBC MEMU,8,BFW,BYATRAYANHAL,SWR,08:56:00,08:57:00,34,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66514,MKM-BYPL MEM,9,BFW,BYATRAYANHAL,SWR,16:16:00,16:17:00,34,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
66533,BWT-BYPL PAS,8,BFW,BYATRAYANHAL,SWR,18:17:00,18:18:00,34,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
56508,SBC-MKMSWARN,10,BFW,BYATRAYANHAL,SWR,19:17:00,19:18:00,50,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
56510,SBC-MKM PASS,10,BFW,BYATRAYANHAL,SWR,08:14:00,08:15:00,50,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
